,year,state,TotalGunlaw,ChangeGunLaw,GunDeathPer100k,GunInjuryPer100k
0,2014,Kansas,8,0.0,3.24,5.45
1,2014,Florida,21,0.0,4.4,7.37
2,2014,Kentucky,7,0.0,4.39,7.2
3,2014,Vermont,3,0.0,2.88,4.64
4,2014,Massachusetts,101,0.0,1.49,4.66
5,2014,New York,74,3.0,2.02,4.91
6,2014,Indiana,11,1.0,5.0,9.1
7,2014,Colorado,30,0.0,2.78,3.06
8,2014,Ohio,15,0.0,4.26,9.65
9,2014,Oregon,24,0.0,2.42,3.18
10,2014,Nevada,11,0.0,5.32,5.43
11,2014,Tennessee,24,0.0,5.38,13.1
12,2014,Georgia,6,-5.0,5.18,8.11
13,2014,Nebraska,22,0.0,2.71,7.87
14,2014,Mississippi,5,0.0,7.72,10.6
15,2014,Alaska,3,0.0,3.94,6.65
16,2014,Missouri,8,0.0,6.32,10.68
17,2014,Pennsylvania,37,0.0,4.28,10.07
18,2014,Louisiana,12,4.0,10.01,19.83
19,2014,West Virginia,24,0.0,3.78,6.43
20,2014,Hawaii,78,0.0,0.57,0.92
21,2014,Utah,11,0.0,2.11,2.35
22,2014,Delaware,37,1.0,5.36,19.41
23,2014,Wyoming,8,0.0,2.57,2.06
24,2014,New Mexico,10,0.0,4.31,3.92
25,2014,Iowa,25,0.0,1.99,5.43
26,2014,Arizona,8,0.0,3.27,3.3
27,2014,Wisconsin,24,0.0,2.83,8.01
28,2014,South Dakota,5,0.0,1.88,2.36
29,2014,Idaho,5,0.0,1.9,1.59
30,2014,New Hampshire,10,0.0,1.65,2.85
31,2014,Virginia,12,0.0,3.42,6.95
32,2014,Texas,20,0.0,4.06,4.29
33,2014,New Jersey,67,0.0,3.14,7.08
34,2014,Alabama,10,0.0,6.71,12.2
35,2014,California,100,1.0,3.42,4.16
36,2014,Minnesota,39,8.0,1.58,3.54
37,2014,Illinois,65,0.0,4.94,17.66
38,2014,Connecticut,83,1.0,2.09,5.73
39,2014,Washington,41,16.0,2.57,3.35
40,2014,North Carolina,30,0.0,4.9,8.9
41,2014,Maryland,63,0.0,4.93,10.1
42,2014,Rhode Island,42,-2.0,1.7,7.2
43,2014,Montana,4,0.0,3.13,2.94
44,2014,Michigan,20,0.0,3.5,6.33
45,2014,South Carolina,12,0.0,7.13,12.98
46,2014,North Dakota,14,0.0,2.03,3.25
47,2014,Oklahoma,9,0.0,4.41,6.14
48,2014,Arkansas,11,0.0,5.69,7.78
49,2014,Maine,11,0.0,1.65,1.88
50,2015,Florida,21,0.0,3.94,7.65
51,2015,Pennsylvania,37,0.0,3.97,8.32
52,2015,Mississippi,2,-3.0,7.46,11.18
53,2015,Connecticut,83,0.0,2.51,9.23
54,2015,Minnesota,41,2.0,2.24,2.83
55,2015,Indiana,11,0.0,5.24,10.64
56,2015,South Carolina,12,0.0,7.85,15.06
57,2015,North Dakota,14,0.0,2.39,4.38
58,2015,Alabama,10,0.0,7.93,11.58
59,2015,California,102,2.0,3.09,4.15
60,2015,Virginia,12,0.0,3.79,9.35
61,2015,Washington,41,0.0,2.75,4.23
62,2015,Illinois,65,0.0,5.35,21.94
63,2015,Wisconsin,23,-1.0,3.85,9.81
64,2015,Massachusetts,101,0.0,1.6,5.62
65,2015,North Carolina,30,0.0,4.91,10.92
66,2015,Maine,11,0.0,2.33,2.33
67,2015,Ohio,16,1.0,4.62,11.22
68,2015,Nebraska,22,0.0,3.12,9.36
69,2015,Nevada,15,4.0,6.38,8.16
70,2015,Tennessee,24,0.0,5.99,15.49
71,2015,South Dakota,5,0.0,2.93,3.28
72,2015,Georgia,6,0.0,5.84,10.77
73,2015,Kansas,4,-4.0,4.37,6.53
74,2015,Michigan,21,1.0,3.57,6.44
75,2015,Arizona,8,0.0,3.15,2.82
76,2015,Iowa,25,0.0,1.92,6.18
77,2015,Delaware,37,0.0,6.16,21.88
78,2015,Arkansas,11,0.0,5.2,8.23
79,2015,New York,74,0.0,2.35,7.74
80,2015,Alaska,3,0.0,9.49,11.39
81,2015,New Jersey,67,0.0,2.81,5.53
82,2015,New Hampshire,10,0.0,1.65,1.95
83,2015,Montana,4,0.0,3.3,3.69
84,2015,Maryland,64,1.0,6.75,13.08
85,2015,Missouri,8,0.0,8.1,15.17
86,2015,Utah,11,0.0,2.21,3.45
87,2015,Louisiana,12,0.0,10.74,19.25
88,2015,Oklahoma,9,0.0,5.63,10.49
89,2015,Wyoming,8,0.0,3.59,2.56
90,2015,West Virginia,24,0.0,3.15,8.63
91,2015,Texas,20,0.0,4.13,4.93
92,2015,Vermont,6,3.0,2.08,3.2
93,2015,Oregon,33,9.0,3.11,4.75
94,2015,New Mexico,10,0.0,5.55,7.61
95,2015,Colorado,30,0.0,3.23,5.17
96,2015,Kentucky,7,0.0,5.2,9.6
97,2015,Rhode Island,42,0.0,1.33,8.24
98,2015,Idaho,6,1.0,2.42,2.18
99,2015,Hawaii,78,0.0,0.84,1.9
100,2016,Connecticut,88,5.0,1.9,10.0
101,2016,Virginia,13,1.0,4.73,12.5
102,2016,Nevada,15,0.0,7.02,9.8
103,2016,Washington,43,2.0,2.51,4.13
104,2016,Alaska,3,0.0,11.87,13.89
105,2016,California,104,2.0,3.23,4.84
106,2016,Utah,11,0.0,2.3,2.83
107,2016,Nebraska,22,0.0,2.99,8.5
108,2016,Illinois,65,0.0,7.38,32.25
109,2016,Colorado,30,0.0,3.74,5.4
110,2016,Delaware,38,1.0,4.42,19.7
111,2016,Texas,18,-2.0,4.7,5.78
112,2016,Hawaii,79,1.0,2.38,1.19
113,2016,Arkansas,11,0.0,6.35,11.74
114,2016,Alabama,10,0.0,10.03,15.64
115,2016,Ohio,16,0.0,5.4,12.51
116,2016,Kansas,4,0.0,4.29,8.59
117,2016,Louisiana,12,0.0,11.26,23.58
118,2016,New Mexico,10,0.0,5.83,6.36
119,2016,Kentucky,7,0.0,6.49,11.24
120,2016,Indiana,12,1.0,6.33,11.53
121,2016,South Dakota,5,0.0,2.67,3.71
122,2016,Vermont,6,0.0,2.08,1.6
123,2016,Massachusetts,101,0.0,1.64,6.86
124,2016,Pennsylvania,37,0.0,4.35,9.54
125,2016,Idaho,2,-4.0,2.02,2.61
126,2016,Wisconsin,23,0.0,3.85,7.79
127,2016,West Virginia,18,-6.0,5.41,9.56
128,2016,Arizona,8,0.0,3.99,4.23
129,2016,Oregon,35,2.0,2.32,4.11
130,2016,Oklahoma,9,0.0,6.19,10.54
131,2016,Rhode Island,42,0.0,1.32,7.95
132,2016,Montana,4,0.0,4.04,2.11
133,2016,Georgia,6,0.0,5.32,8.32
134,2016,Missouri,7,-1.0,8.46,13.83
135,2016,Minnesota,41,0.0,1.96,3.93
136,2016,North Dakota,14,0.0,2.39,4.37
137,2016,Maryland,64,0.0,7.14,12.46
138,2016,Iowa,25,0.0,2.24,6.19
139,2016,Florida,21,0.0,4.85,8.95
140,2016,Michigan,21,0.0,3.87,7.03
141,2016,North Carolina,30,0.0,5.67,11.86
142,2016,Wyoming,8,0.0,3.08,2.05
143,2016,New York,74,0.0,2.12,6.49
144,2016,Mississippi,2,0.0,9.7,16.63
145,2016,South Carolina,12,0.0,7.81,14.64
146,2016,New Hampshire,10,0.0,1.49,2.98
147,2016,Maine,11,0.0,1.35,2.78
148,2016,Tennessee,22,-2.0,7.07,17.5
149,2016,New Jersey,67,0.0,3.35,7.37
150,2017,Oklahoma,9,0.0,6.33,9.76
151,2017,Maryland,64,0.0,7.97,14.19
152,2017,Virginia,13,0.0,4.55,11.09
153,2017,Colorado,30,0.0,3.54,5.34
154,2017,Arizona,8,0.0,4.1,4.23
155,2017,Wyoming,8,0.0,1.55,2.25
156,2017,Louisiana,13,1.0,11.75,25.35
157,2017,New York,74,0.0,1.77,5.57
158,2017,Hawaii,79,0.0,0.56,1.4
159,2017,Montana,4,0.0,3.89,3.13
160,2017,Pennsylvania,37,0.0,4.96,9.29
161,2017,Alabama,10,0.0,11.16,17.56
162,2017,Georgia,6,0.0,6.32,10.15
163,2017,Nevada,21,6.0,6.73,7.33
164,2017,Iowa,24,-1.0,2.26,7.28
165,2017,Alaska,3,0.0,9.33,9.46
166,2017,North Dakota,10,-4.0,1.99,4.37
167,2017,Missouri,2,-5.0,9.97,15.08
168,2017,Indiana,12,0.0,6.11,11.07
169,2017,California,106,2.0,3.61,4.96
170,2017,Illinois,65,0.0,7.5,28.38
171,2017,West Virginia,18,0.0,4.46,8.59
172,2017,North Carolina,30,0.0,5.41,11.23
173,2017,Rhode Island,52,10.0,1.04,7.48
174,2017,Minnesota,41,0.0,2.07,5.06
175,2017,Michigan,21,0.0,3.7,7.73
176,2017,New Jersey,75,8.0,3.09,7.46
177,2017,Kentucky,7,0.0,6.13,11.63
178,2017,Massachusetts,101,0.0,1.87,6.64
179,2017,Florida,21,0.0,4.53,8.59
180,2017,New Hampshire,9,-1.0,1.7,2.22
181,2017,Tennessee,22,0.0,7.38,17.86
182,2017,Washington,43,0.0,3.1,4.74
183,2017,Nebraska,22,0.0,2.45,7.93
184,2017,Maine,11,0.0,2.47,2.7
185,2017,Utah,13,2.0,2.26,3.54
186,2017,Idaho,2,0.0,2.73,1.98
187,2017,Mississippi,2,0.0,10.84,19.84
188,2017,Vermont,6,0.0,1.44,1.76
189,2017,New Mexico,10,0.0,5.97,6.74
190,2017,Oregon,35,0.0,2.39,4.1
191,2017,Texas,18,0.0,4.13,5.53
192,2017,Wisconsin,23,0.0,3.61,8.96
193,2017,Ohio,16,0.0,6.0,13.01
194,2017,South Dakota,5,0.0,2.18,2.4
195,2017,Connecticut,88,0.0,2.49,8.2
196,2017,Arkansas,11,0.0,7.19,14.55
197,2017,Kansas,4,0.0,5.22,9.07
198,2017,Delaware,39,1.0,5.85,25.18
199,2017,South Carolina,12,0.0,7.87,15.75
200,2018,Connecticut,88,0.0,1.9,6.38
201,2018,Texas,18,0.0,4.32,5.21
202,2018,Virginia,13,0.0,3.38,8.78
203,2018,North Carolina,30,0.0,4.16,9.4
204,2018,Kansas,7,3.0,5.22,7.56
205,2018,Tennessee,22,0.0,5.79,12.41
206,2018,Oregon,38,3.0,2.96,3.72
207,2018,Ohio,16,0.0,4.76,9.48
208,2018,Georgia,6,0.0,4.87,7.72
209,2018,Alaska,3,0.0,5.97,10.31
210,2018,Illinois,65,0.0,5.18,17.96
211,2018,New Mexico,10,0.0,7.06,4.58
212,2018,Mississippi,2,0.0,14.2,18.22
213,2018,Arkansas,11,0.0,5.71,11.02
214,2018,Louisiana,19,6.0,11.07,20.6
215,2018,Delaware,41,2.0,3.31,11.58
216,2018,New Jersey,78,3.0,2.56,3.23
217,2018,Utah,15,2.0,1.27,4.18
218,2018,Massachusetts,103,2.0,1.27,4.64
219,2018,New Hampshire,9,0.0,0.29,2.95
220,2018,Kentucky,7,0.0,6.89,11.19
221,2018,California,109,3.0,3.07,4.37
222,2018,Wisconsin,23,0.0,3.17,8.12
223,2018,Colorado,30,0.0,4.28,5.55
224,2018,North Dakota,10,0.0,1.58,3.68
225,2018,Iowa,24,0.0,1.27,4.56
226,2018,Wyoming,7,-1.0,6.92,0.0
227,2018,Pennsylvania,37,0.0,4.25,7.43
228,2018,Washington,43,0.0,2.87,4.41
229,2018,Indiana,12,0.0,5.74,7.83
230,2018,Nevada,21,0.0,8.04,7.38
231,2018,South Carolina,12,0.0,7.0,15.11
232,2018,Vermont,19,13.0,2.55,1.92
233,2018,Missouri,2,0.0,8.36,14.04
234,2018,Montana,4,0.0,1.88,4.9
235,2018,Rhode Island,53,1.0,1.89,4.92
236,2018,Florida,30,9.0,5.01,7.12
237,2018,Alabama,10,0.0,11.05,17.92
238,2018,New York,74,0.0,1.37,3.07
239,2018,Arizona,8,0.0,4.74,4.07
240,2018,Michigan,21,0.0,4.88,7.52
241,2018,Hawaii,79,0.0,0.28,2.25
242,2018,Minnesota,41,0.0,1.85,4.56
243,2018,West Virginia,18,0.0,5.09,7.53
244,2018,Oklahoma,9,0.0,4.46,9.33
245,2018,Maine,11,0.0,2.39,0.9
246,2018,Idaho,1,-1.0,3.19,2.05
247,2018,Maryland,69,5.0,5.23,10.79
248,2018,South Dakota,6,1.0,3.17,5.89
249,2018,Nebraska,22,0.0,2.28,6.43
