,state,id,year,TotalGunlaw,ChangeGunLaw,GunDeathPer100k,GunInjuryPer100k
0,Alabama,1,2014,10,0.0,6.71,12.2
1,Alabama,1,2015,10,0.0,7.93,11.58
2,Alabama,1,2016,10,0.0,10.03,15.64
3,Alabama,1,2017,10,0.0,11.16,17.56
4,Alabama,1,2018,10,0.0,11.05,17.92
5,Alaska,2,2014,3,0.0,3.94,6.65
6,Alaska,2,2015,3,0.0,9.49,11.39
7,Alaska,2,2016,3,0.0,11.87,13.89
8,Alaska,2,2017,3,0.0,9.33,9.46
9,Alaska,2,2018,3,0.0,5.97,10.31
10,Arizona,4,2014,8,0.0,3.27,3.3
11,Arizona,4,2015,8,0.0,3.15,2.82
12,Arizona,4,2016,8,0.0,3.99,4.23
13,Arizona,4,2017,8,0.0,4.1,4.23
14,Arizona,4,2018,8,0.0,4.74,4.07
15,Arkansas,5,2014,11,0.0,5.69,7.78
16,Arkansas,5,2015,11,0.0,5.2,8.23
17,Arkansas,5,2016,11,0.0,6.35,11.74
18,Arkansas,5,2017,11,0.0,7.19,14.55
19,Arkansas,5,2018,11,0.0,5.71,11.02
20,California,6,2014,100,1.0,3.42,4.16
21,California,6,2015,102,2.0,3.09,4.15
22,California,6,2016,104,2.0,3.23,4.84
23,California,6,2017,106,2.0,3.61,4.96
24,California,6,2018,109,3.0,3.07,4.37
25,Colorado,8,2014,30,0.0,2.78,3.06
26,Colorado,8,2015,30,0.0,3.23,5.17
27,Colorado,8,2016,30,0.0,3.74,5.4
28,Colorado,8,2017,30,0.0,3.54,5.34
29,Colorado,8,2018,30,0.0,4.28,5.55
30,Connecticut,9,2014,83,1.0,2.09,5.73
31,Connecticut,9,2015,83,0.0,2.51,9.23
32,Connecticut,9,2016,88,5.0,1.9,10.0
33,Connecticut,9,2017,88,0.0,2.49,8.2
34,Connecticut,9,2018,88,0.0,1.9,6.38
35,Delaware,10,2014,37,1.0,5.36,19.41
36,Delaware,10,2015,37,0.0,6.16,21.88
37,Delaware,10,2016,38,1.0,4.42,19.7
38,Delaware,10,2017,39,1.0,5.85,25.18
39,Delaware,10,2018,41,2.0,3.31,11.58
40,Florida,12,2014,21,0.0,4.4,7.37
41,Florida,12,2015,21,0.0,3.94,7.65
42,Florida,12,2016,21,0.0,4.85,8.95
43,Florida,12,2017,21,0.0,4.53,8.59
44,Florida,12,2018,30,9.0,5.01,7.12
45,Georgia,13,2014,6,-5.0,5.18,8.11
46,Georgia,13,2015,6,0.0,5.84,10.77
47,Georgia,13,2016,6,0.0,5.32,8.32
48,Georgia,13,2017,6,0.0,6.32,10.15
49,Georgia,13,2018,6,0.0,4.87,7.72
50,Hawaii,15,2014,78,0.0,0.57,0.92
51,Hawaii,15,2015,78,0.0,0.84,1.9
52,Hawaii,15,2016,79,1.0,2.38,1.19
53,Hawaii,15,2017,79,0.0,0.56,1.4
54,Hawaii,15,2018,79,0.0,0.28,2.25
55,Idaho,16,2014,5,0.0,1.9,1.59
56,Idaho,16,2015,6,1.0,2.42,2.18
57,Idaho,16,2016,2,-4.0,2.02,2.61
58,Idaho,16,2017,2,0.0,2.73,1.98
59,Idaho,16,2018,1,-1.0,3.19,2.05
60,Illinois,17,2014,65,0.0,4.94,17.66
61,Illinois,17,2015,65,0.0,5.35,21.94
62,Illinois,17,2016,65,0.0,7.38,32.25
63,Illinois,17,2017,65,0.0,7.5,28.38
64,Illinois,17,2018,65,0.0,5.18,17.96
65,Indiana,18,2014,11,1.0,5.0,9.1
66,Indiana,18,2015,11,0.0,5.24,10.64
67,Indiana,18,2016,12,1.0,6.33,11.53
68,Indiana,18,2017,12,0.0,6.11,11.07
69,Indiana,18,2018,12,0.0,5.74,7.83
70,Iowa,19,2014,25,0.0,1.99,5.43
71,Iowa,19,2015,25,0.0,1.92,6.18
72,Iowa,19,2016,25,0.0,2.24,6.19
73,Iowa,19,2017,24,-1.0,2.26,7.28
74,Iowa,19,2018,24,0.0,1.27,4.56
75,Kansas,20,2014,8,0.0,3.24,5.45
76,Kansas,20,2015,4,-4.0,4.37,6.53
77,Kansas,20,2016,4,0.0,4.29,8.59
78,Kansas,20,2017,4,0.0,5.22,9.07
79,Kansas,20,2018,7,3.0,5.22,7.56
80,Kentucky,21,2014,7,0.0,4.39,7.2
81,Kentucky,21,2015,7,0.0,5.2,9.6
82,Kentucky,21,2016,7,0.0,6.49,11.24
83,Kentucky,21,2017,7,0.0,6.13,11.63
84,Kentucky,21,2018,7,0.0,6.89,11.19
85,Louisiana,22,2014,12,4.0,10.01,19.83
86,Louisiana,22,2015,12,0.0,10.74,19.25
87,Louisiana,22,2016,12,0.0,11.26,23.58
88,Louisiana,22,2017,13,1.0,11.75,25.35
89,Louisiana,22,2018,19,6.0,11.07,20.6
90,Maine,23,2014,11,0.0,1.65,1.88
91,Maine,23,2015,11,0.0,2.33,2.33
92,Maine,23,2016,11,0.0,1.35,2.78
93,Maine,23,2017,11,0.0,2.47,2.7
94,Maine,23,2018,11,0.0,2.39,0.9
95,Maryland,24,2014,63,0.0,4.93,10.1
96,Maryland,24,2015,64,1.0,6.75,13.08
97,Maryland,24,2016,64,0.0,7.14,12.46
98,Maryland,24,2017,64,0.0,7.97,14.19
99,Maryland,24,2018,69,5.0,5.23,10.79
100,Massachusetts,25,2014,101,0.0,1.49,4.66
101,Massachusetts,25,2015,101,0.0,1.6,5.62
102,Massachusetts,25,2016,101,0.0,1.64,6.86
103,Massachusetts,25,2017,101,0.0,1.87,6.64
104,Massachusetts,25,2018,103,2.0,1.27,4.64
105,Michigan,26,2014,20,0.0,3.5,6.33
106,Michigan,26,2015,21,1.0,3.57,6.44
107,Michigan,26,2016,21,0.0,3.87,7.03
108,Michigan,26,2017,21,0.0,3.7,7.73
109,Michigan,26,2018,21,0.0,4.88,7.52
110,Minnesota,27,2014,39,8.0,1.58,3.54
111,Minnesota,27,2015,41,2.0,2.24,2.83
112,Minnesota,27,2016,41,0.0,1.96,3.93
113,Minnesota,27,2017,41,0.0,2.07,5.06
114,Minnesota,27,2018,41,0.0,1.85,4.56
115,Mississippi,28,2014,5,0.0,7.72,10.6
116,Mississippi,28,2015,2,-3.0,7.46,11.18
117,Mississippi,28,2016,2,0.0,9.7,16.63
118,Mississippi,28,2017,2,0.0,10.84,19.84
119,Mississippi,28,2018,2,0.0,14.2,18.22
120,Missouri,29,2014,8,0.0,6.32,10.68
121,Missouri,29,2015,8,0.0,8.1,15.17
122,Missouri,29,2016,7,-1.0,8.46,13.83
123,Missouri,29,2017,2,-5.0,9.97,15.08
124,Missouri,29,2018,2,0.0,8.36,14.04
125,Montana,30,2014,4,0.0,3.13,2.94
126,Montana,30,2015,4,0.0,3.3,3.69
127,Montana,30,2016,4,0.0,4.04,2.11
128,Montana,30,2017,4,0.0,3.89,3.13
129,Montana,30,2018,4,0.0,1.88,4.9
130,Nebraska,31,2014,22,0.0,2.71,7.87
131,Nebraska,31,2015,22,0.0,3.12,9.36
132,Nebraska,31,2016,22,0.0,2.99,8.5
133,Nebraska,31,2017,22,0.0,2.45,7.93
134,Nebraska,31,2018,22,0.0,2.28,6.43
135,Nevada,32,2014,11,0.0,5.32,5.43
136,Nevada,32,2015,15,4.0,6.38,8.16
137,Nevada,32,2016,15,0.0,7.02,9.8
138,Nevada,32,2017,21,6.0,6.73,7.33
139,Nevada,32,2018,21,0.0,8.04,7.38
140,New Hampshire,33,2014,10,0.0,1.65,2.85
141,New Hampshire,33,2015,10,0.0,1.65,1.95
142,New Hampshire,33,2016,10,0.0,1.49,2.98
143,New Hampshire,33,2017,9,-1.0,1.7,2.22
144,New Hampshire,33,2018,9,0.0,0.29,2.95
145,New Jersey,34,2014,67,0.0,3.14,7.08
146,New Jersey,34,2015,67,0.0,2.81,5.53
147,New Jersey,34,2016,67,0.0,3.35,7.37
148,New Jersey,34,2017,75,8.0,3.09,7.46
149,New Jersey,34,2018,78,3.0,2.56,3.23
150,New Mexico,35,2014,10,0.0,4.31,3.92
151,New Mexico,35,2015,10,0.0,5.55,7.61
152,New Mexico,35,2016,10,0.0,5.83,6.36
153,New Mexico,35,2017,10,0.0,5.97,6.74
154,New Mexico,35,2018,10,0.0,7.06,4.58
155,New York,36,2014,74,3.0,2.02,4.91
156,New York,36,2015,74,0.0,2.35,7.74
157,New York,36,2016,74,0.0,2.12,6.49
158,New York,36,2017,74,0.0,1.77,5.57
159,New York,36,2018,74,0.0,1.37,3.07
160,North Carolina,37,2014,30,0.0,4.9,8.9
161,North Carolina,37,2015,30,0.0,4.91,10.92
162,North Carolina,37,2016,30,0.0,5.67,11.86
163,North Carolina,37,2017,30,0.0,5.41,11.23
164,North Carolina,37,2018,30,0.0,4.16,9.4
165,North Dakota,38,2014,14,0.0,2.03,3.25
166,North Dakota,38,2015,14,0.0,2.39,4.38
167,North Dakota,38,2016,14,0.0,2.39,4.37
168,North Dakota,38,2017,10,-4.0,1.99,4.37
169,North Dakota,38,2018,10,0.0,1.58,3.68
170,Ohio,39,2014,15,0.0,4.26,9.65
171,Ohio,39,2015,16,1.0,4.62,11.22
172,Ohio,39,2016,16,0.0,5.4,12.51
173,Ohio,39,2017,16,0.0,6.0,13.01
174,Ohio,39,2018,16,0.0,4.76,9.48
175,Oklahoma,40,2014,9,0.0,4.41,6.14
176,Oklahoma,40,2015,9,0.0,5.63,10.49
177,Oklahoma,40,2016,9,0.0,6.19,10.54
178,Oklahoma,40,2017,9,0.0,6.33,9.76
179,Oklahoma,40,2018,9,0.0,4.46,9.33
180,Oregon,41,2014,24,0.0,2.42,3.18
181,Oregon,41,2015,33,9.0,3.11,4.75
182,Oregon,41,2016,35,2.0,2.32,4.11
183,Oregon,41,2017,35,0.0,2.39,4.1
184,Oregon,41,2018,38,3.0,2.96,3.72
185,Pennsylvania,42,2014,37,0.0,4.28,10.07
186,Pennsylvania,42,2015,37,0.0,3.97,8.32
187,Pennsylvania,42,2016,37,0.0,4.35,9.54
188,Pennsylvania,42,2017,37,0.0,4.96,9.29
189,Pennsylvania,42,2018,37,0.0,4.25,7.43
190,Rhode Island,44,2014,42,-2.0,1.7,7.2
191,Rhode Island,44,2015,42,0.0,1.33,8.24
192,Rhode Island,44,2016,42,0.0,1.32,7.95
193,Rhode Island,44,2017,52,10.0,1.04,7.48
194,Rhode Island,44,2018,53,1.0,1.89,4.92
195,South Carolina,45,2014,12,0.0,7.13,12.98
196,South Carolina,45,2015,12,0.0,7.85,15.06
197,South Carolina,45,2016,12,0.0,7.81,14.64
198,South Carolina,45,2017,12,0.0,7.87,15.75
199,South Carolina,45,2018,12,0.0,7.0,15.11
200,South Dakota,46,2014,5,0.0,1.88,2.36
201,South Dakota,46,2015,5,0.0,2.93,3.28
202,South Dakota,46,2016,5,0.0,2.67,3.71
203,South Dakota,46,2017,5,0.0,2.18,2.4
204,South Dakota,46,2018,6,1.0,3.17,5.89
205,Tennessee,47,2014,24,0.0,5.38,13.1
206,Tennessee,47,2015,24,0.0,5.99,15.49
207,Tennessee,47,2016,22,-2.0,7.07,17.5
208,Tennessee,47,2017,22,0.0,7.38,17.86
209,Tennessee,47,2018,22,0.0,5.79,12.41
210,Texas,48,2014,20,0.0,4.06,4.29
211,Texas,48,2015,20,0.0,4.13,4.93
212,Texas,48,2016,18,-2.0,4.7,5.78
213,Texas,48,2017,18,0.0,4.13,5.53
214,Texas,48,2018,18,0.0,4.32,5.21
215,Utah,49,2014,11,0.0,2.11,2.35
216,Utah,49,2015,11,0.0,2.21,3.45
217,Utah,49,2016,11,0.0,2.3,2.83
218,Utah,49,2017,13,2.0,2.26,3.54
219,Utah,49,2018,15,2.0,1.27,4.18
220,Vermont,50,2014,3,0.0,2.88,4.64
221,Vermont,50,2015,6,3.0,2.08,3.2
222,Vermont,50,2016,6,0.0,2.08,1.6
223,Vermont,50,2017,6,0.0,1.44,1.76
224,Vermont,50,2018,19,13.0,2.55,1.92
225,Virginia,51,2014,12,0.0,3.42,6.95
226,Virginia,51,2015,12,0.0,3.79,9.35
227,Virginia,51,2016,13,1.0,4.73,12.5
228,Virginia,51,2017,13,0.0,4.55,11.09
229,Virginia,51,2018,13,0.0,3.38,8.78
230,Washington,53,2014,41,16.0,2.57,3.35
231,Washington,53,2015,41,0.0,2.75,4.23
232,Washington,53,2016,43,2.0,2.51,4.13
233,Washington,53,2017,43,0.0,3.1,4.74
234,Washington,53,2018,43,0.0,2.87,4.41
235,West Virginia,54,2014,24,0.0,3.78,6.43
236,West Virginia,54,2015,24,0.0,3.15,8.63
237,West Virginia,54,2016,18,-6.0,5.41,9.56
238,West Virginia,54,2017,18,0.0,4.46,8.59
239,West Virginia,54,2018,18,0.0,5.09,7.53
240,Wisconsin,55,2014,24,0.0,2.83,8.01
241,Wisconsin,55,2015,23,-1.0,3.85,9.81
242,Wisconsin,55,2016,23,0.0,3.85,7.79
243,Wisconsin,55,2017,23,0.0,3.61,8.96
244,Wisconsin,55,2018,23,0.0,3.17,8.12
245,Wyoming,56,2014,8,0.0,2.57,2.06
246,Wyoming,56,2015,8,0.0,3.59,2.56
247,Wyoming,56,2016,8,0.0,3.08,2.05
248,Wyoming,56,2017,8,0.0,1.55,2.25
249,Wyoming,56,2018,7,-1.0,6.92,0.0
